"id_year","year","sex","fuavl","maavl","didrep","species","qFu","size","species2","nonpure"
"S-5362011",2011,"F",0.84,0.1,1,"Fuscipes",0.995,300,"Fuscipes",0.0600000000000001
"S-5372011",2011,"F",0.82,0.18,0,"Fuscipes",0.996,287,"Fuscipes",0
"S-5392012",2012,"F",0.26,0.54,0,"Macrotis",0.005,242,"Macrotis",0.2
"S-5412012",2012,"F",0.54,0.14,1,"Mac_Back",0.386,283,"Hybrid",0.32
"S-5422012",2012,"F",0.24,0.42,1,"Macrotis",0.004,244,"Macrotis",0.34
"S-5502012",2012,"F",0.3,0.46,1,"Fuscipes",0.996,250,"Fuscipes",0.24
"S-552011",2011,"F",0.52,0.4,0,"Fuscipes",0.994,345,"Fuscipes",0.08
"S-552012",2012,"F",0.36,0.4,1,"Fuscipes",0.994,350,"Fuscipes",0.24
"S-5522012",2012,"F",0.32,0.44,0,"Macrotis",0.047,238,"Macrotis",0.24
"S-5532012",2012,"F",0.46,0.24,0,"Mac_Back",0.163,248,"Hybrid",0.3
"S-5552011",2011,"F",0.88,0.08,1,"Fuscipes",0.994,248,"Fuscipes",0.04
"S-5562011",2011,"F",0.56,0.06,0,"Fuscipes",0.985,231,"Fuscipes",0.38
"S-5592012",2012,"F",0.64,0.12,1,"Fuscipes",0.995,279,"Fuscipes",0.24
"S-5632011",2011,"F",0.86,0.14,1,"Fuscipes",0.991,253,"Fuscipes",0
"S-5662012",2012,"F",0.46,0.12,0,"Fuscipes",0.99,273,"Fuscipes",0.42
"S-5682012",2012,"F",0.2,0.48,0,"Fuscipes",0.995,227,"Fuscipes",0.32
"S-5742012",2012,"F",0.44,0.3,1,"Fuscipes",0.996,305,"Fuscipes",0.26
"S-5772012",2012,"F",0.78,0.12,0,"Fuscipes",0.993,265,"Fuscipes",0.1
"S-5882012",2012,"F",0.58,0.12,0,"Fuscipes",0.939,310,"Fuscipes",0.3
"S-5922011",2011,"F",0.74,0.06,1,"Fuscipes",0.994,260,"Fuscipes",0.2
"S-5922012",2012,"F",0.66,0.28,0,"Fuscipes",0.994,288,"Fuscipes",0.0599999999999999
"S-5932012",2012,"F",0.6,0.26,0,"Fuscipes",0.995,277,"Fuscipes",0.14
"S-6002012",2012,"F",0.26,0.08,0,"Macrotis",0.005,233,"Macrotis",0.66
"S-6012011",2011,"F",0.04,0.48,0,"Fus_Back",0.739,239,"Hybrid",0.48
"S-6012012",2012,"F",0.2,0.08,1,"Fus_Back",0.739,283,"Hybrid",0.72
"S-602010",2010,"F",0.74,0.18,1,"Mac_Back",0.384,215,"Hybrid",0.0800000000000001
"S-602011",2011,"F",0.36,0.46,0,"Mac_Back",0.384,266,"Hybrid",0.18
"S-602012",2012,"F",0.36,0.44,1,"Mac_Back",0.384,310,"Hybrid",0.2
"S-6022012",2012,"F",0.5,0.26,1,"Fus_Back",0.743,293,"Hybrid",0.24
"S-612010",2010,"F",0.74,0.2,1,"Fuscipes",0.996,295,"Fuscipes",0.0600000000000001
"S-6142011",2011,"F",0.08,0.66,1,"Macrotis",0.083,271,"Macrotis",0.26
"S-6172011",2011,"F",0.18,0.26,0,"Mac_Back",0.264,300,"Hybrid",0.56
"S-62011",2011,"F",0.14,0.7,1,"Hybrid",0.491,282,"Hybrid",0.16
"S-62012",2012,"F",0.2,0.34,1,"Hybrid",0.491,300,"Hybrid",0.46
"S-6202012",2012,"F",0.64,0.3,0,"Fuscipes",0.992,282,"Fuscipes",0.0600000000000001
"S-622011",2011,"F",0.52,0.44,0,"Fuscipes",0.99,305,"Fuscipes",0.04
"S-622012",2012,"F",0.54,0.28,1,"Fuscipes",0.99,355,"Fuscipes",0.18
"S-6242011",2011,"F",0.08,0.44,1,"Macrotis",0.076,305,"Macrotis",0.48
"S-6252012",2012,"F",0.02,0.46,1,"Hybrid",0.509,320,"Hybrid",0.52
"S-6292011",2011,"F",0.04,0.7,0,"Mac_Back",0.194,286,"Hybrid",0.26
"S-6292012",2012,"F",0.06,0.36,0,"Mac_Back",0.194,320,"Hybrid",0.58
"S-6312011",2011,"F",0.38,0.36,0,"Fuscipes",0.995,233,"Fuscipes",0.26
"S-6312012",2012,"F",0.52,0.12,0,"Fuscipes",0.995,288,"Fuscipes",0.36
"S-6342011",2011,"F",0.1,0.5,0,"Hybrid",0.482,315,"Hybrid",0.4
"S-6342012",2012,"F",0.1,0.12,1,"Hybrid",0.482,350,"Hybrid",0.78
"S-6362011",2011,"F",0.28,0.62,1,"Macrotis",0.046,261,"Macrotis",0.1
"S-6362012",2012,"F",0.26,0.38,0,"Macrotis",0.046,246,"Macrotis",0.36
"S-6422012",2012,"F",0.08,0.64,1,"Macrotis",0.005,273,"Macrotis",0.28
"S-6432012",2012,"F",0,0.64,0,"Mac_Back",0.339,273,"Hybrid",0.36
"S-6462011",2011,"F",0.26,0.54,1,"Fus_Back",0.87,315,"Hybrid",0.2
"S-6462012",2012,"F",0.1,0.56,1,"Fus_Back",0.87,320,"Hybrid",0.34
"S-6492012",2012,"F",0.12,0.46,0,"Macrotis",0.005,261,"Macrotis",0.42
"S-652010",2010,"F",0.56,0.26,1,"Fuscipes",0.987,320,"Fuscipes",0.18
"S-652011",2011,"F",0.32,0.4,0,"Fuscipes",0.987,360,"Fuscipes",0.28
"S-6572012",2012,"F",0.1,0.56,1,"Mac_Back",0.331,270,"Hybrid",0.34
"S-6582012",2012,"F",0.1,0.28,1,"Fuscipes",0.955,287,"Fuscipes",0.62
"S-6622011",2011,"F",0.86,0.14,0,"Fuscipes",0.979,250,"Fuscipes",0
"S-6622012",2012,"F",0.86,0,1,"Fuscipes",0.979,340,"Fuscipes",0.14
"S-6672012",2012,"F",0.74,0.1,1,"Fuscipes",0.992,280,"Fuscipes",0.16
"S-6682012",2012,"F",0.82,0.04,1,"Fuscipes",0.913,297,"Fuscipes",0.14
"S-6692012",2012,"F",0.82,0.02,1,"Macrotis",0.054,241,"Macrotis",0.16
"S-672010",2010,"F",0.56,0.22,0,"Macrotis",0.006,191,"Macrotis",0.22
"S-672011",2011,"F",0.26,0.42,0,"Macrotis",0.006,248,"Macrotis",0.32
"S-6802012",2012,"F",0.82,0.04,0,"Fus_Back",0.756,273,"Hybrid",0.14
"S-6862012",2012,"F",0.24,0.18,0,"Hybrid",0.572,305,"Hybrid",0.58
"S-6872012",2012,"F",0.4,0.2,0,"Fus_Back",0.818,287,"Hybrid",0.4
"S-6882012",2012,"F",0.38,0.24,0,"Fus_Back",0.711,288,"Hybrid",0.38
"S-6922012",2012,"F",0.28,0.26,0,"Fus_Back",0.888,233,"Hybrid",0.46
"S-6992012",2012,"F",0.56,0.28,0,"Fus_Back",0.643,243,"Hybrid",0.16
"S-7132012",2012,"F",0.4,0.38,0,"Macrotis",0.011,252,"Macrotis",0.22
"S-72011",2011,"F",0.1,0.66,1,"Macrotis",0.006,293,"Macrotis",0.24
"S-72012",2012,"F",0.2,0.52,0,"Macrotis",0.006,268,"Macrotis",0.28
"S-7202012",2012,"F",0.42,0.26,0,"Macrotis",0.008,272,"Macrotis",0.32
"S-7272012",2012,"F",0.5,0.18,0,"Macrotis",0.016,292,"Macrotis",0.32
"S-7282012",2012,"F",0.48,0.22,0,"Macrotis",0.014,300,"Macrotis",0.3
"S-7312012",2012,"F",0.14,0.28,0,"Macrotis",0.005,297,"Macrotis",0.58
"S-7342012",2012,"F",0.58,0.28,1,"Macrotis",0.009,300,"Macrotis",0.14
"S-7352012",2012,"F",0.84,0.1,0,"Macrotis",0.008,205,"Macrotis",0.0600000000000001
"S-7392011",2011,"F",0.78,0.12,0,"Macrotis",0.008,200,"Macrotis",0.1
"S-7392012",2012,"F",0.54,0.32,0,"Macrotis",0.008,250,"Macrotis",0.14
"S-7402012",2012,"F",0.1,0.1,0,"Macrotis",0.025,226,"Macrotis",0.8
"S-7422012",2012,"F",0.18,0.02,0,"Fus_Back",0.635,260,"Hybrid",0.8
"S-7442011",2011,"F",0.08,0.78,0,"Fus_Back",0.704,221,"Hybrid",0.14
"S-7452012",2012,"F",0.1,0.56,0,"Fuscipes",0.951,265,"Fuscipes",0.34
"S-7482012",2012,"F",0.24,0.42,0,"Fus_Back",0.617,257,"Hybrid",0.34
"S-7512012",2012,"F",0.22,0.38,0,"Fus_Back",0.731,206,"Hybrid",0.4
"S-7532012",2012,"F",0.16,0.48,0,"Fus_Back",0.83,294,"Hybrid",0.36
"S-7562012",2012,"F",0.12,0.58,0,"Macrotis",0.035,190,"Macrotis",0.3
"S-7572012",2012,"F",0.2,0.42,0,"Mac_Back",0.178,218,"Hybrid",0.38
"S-7582012",2012,"F",0.14,0.52,0,"Macrotis",0.056,225,"Macrotis",0.34
"S-7622012",2012,"F",0.78,0.1,0,"Fuscipes",0.995,261,"Fuscipes",0.12
"S-7672012",2012,"F",0.52,0.3,0,"Macrotis",0.007,247,"Macrotis",0.18
"S-7752012",2012,"F",0.04,0.56,0,"Hybrid",0.423,310,"Hybrid",0.4
"S-7872012",2012,"F",0.58,0.22,0,"Fuscipes",0.994,231,"Fuscipes",0.2
"S-7912012",2012,"F",0.4,0.48,0,"Hybrid",0.539,199,"Hybrid",0.12
"S-7942012",2012,"F",0.44,0.2,1,"Fuscipes",0.994,283,"Fuscipes",0.36
"S-8052012",2012,"F",0.74,0.14,0,"Fuscipes",0.993,288,"Fuscipes",0.12
"S-822010",2010,"F",0.66,0.28,1,"Hybrid",0.59,299,"Hybrid",0.0599999999999999
"S-822011",2011,"F",0.44,0.32,1,"Hybrid",0.59,280,"Hybrid",0.24
"S-822012",2012,"F",0.5,0.24,1,"Hybrid",0.59,335,"Hybrid",0.26
"S-842010",2010,"F",0.72,0.18,1,"Fuscipes",0.995,298,"Fuscipes",0.1
"S-842011",2011,"F",0.5,0.34,0,"Fuscipes",0.995,300,"Fuscipes",0.16
"S-842012",2012,"F",0.52,0.3,1,"Fuscipes",0.995,305,"Fuscipes",0.18
"S-862011",2011,"F",0.58,0.38,0,"Fuscipes",0.996,264,"Fuscipes",0.04
"S-862012",2012,"F",0.2,0.46,1,"Fuscipes",0.996,320,"Fuscipes",0.34
"S-912010",2010,"F",0.78,0.2,1,"Fuscipes",0.993,297,"Fuscipes",0.02
"S-912011",2011,"F",0.42,0.4,0,"Fuscipes",0.993,298,"Fuscipes",0.18
"S-9472012",2012,"F",1,0,0,"Fuscipes",0.985,305,"Fuscipes",0
"S-9502012",2012,"F",0.96,0,0,"Fuscipes",0.994,267,"Fuscipes",0.04
"S-9512012",2012,"F",0.96,0.02,0,"Fuscipes",0.995,300,"Fuscipes",0.02
"S-9552012",2012,"F",0.98,0,1,"Fus_Back",0.888,293,"Hybrid",0.02
"S-9592012",2012,"F",0.7,0,0,"Fuscipes",0.948,275,"Fuscipes",0.3
"S-9612012",2012,"F",0.64,0.04,0,"Fuscipes",0.994,305,"Fuscipes",0.32
"S-9622012",2012,"F",0.82,0,0,"Fuscipes",0.992,220,"Fuscipes",0.18
"S-9642012",2012,"F",0.86,0.04,0,"Fuscipes",0.99,335,"Fuscipes",0.1
"S-9862012",2012,"F",0.78,0.02,1,"Fuscipes",0.995,252,"Fuscipes",0.2
"S-9892012",2012,"F",0.82,0.04,0,"Fuscipes",0.979,262,"Fuscipes",0.14
"S-9902012",2012,"F",0.52,0.22,0,"Mac_Back",0.156,254,"Hybrid",0.26
"S-9932012",2012,"F",0.5,0.3,1,"Mac_Back",0.181,250,"Hybrid",0.2
"S-9952012",2012,"F",0.44,0.2,0,"Fuscipes",0.993,267,"Fuscipes",0.36
"S-9962012",2012,"F",0.34,0.1,1,"Fus_Back",0.876,250,"Hybrid",0.56
"S-9972012",2012,"F",0.38,0.16,0,"Mac_Back",0.176,228,"Hybrid",0.46
"S-9982012",2012,"F",0.24,0.12,1,"Mac_Back",0.356,271,"Hybrid",0.64
"X-112012",2012,"F",0.84,0,1,"Fuscipes",0.941,294,"Fuscipes",0.16
"X-122012",2012,"F",0.5,0.24,1,"Hybrid",0.444,283,"Hybrid",0.26
"X-132012",2012,"F",0.4,0.2,0,"Fus_Back",0.712,263,"Hybrid",0.4
"X-152012",2012,"F",0.8,0,0,"Fuscipes",0.996,271,"Fuscipes",0.2
"X-172012",2012,"F",0.12,0.06,0,"Hybrid",0.481,281,"Hybrid",0.82
"X-182012",2012,"F",0.52,0.24,0,"Hybrid",0.504,299,"Hybrid",0.24
"X-232012",2012,"F",0,0.98,1,"Macrotis",0.008,241,"Macrotis",0.02
"X-262012",2012,"F",0.04,0.96,1,"Macrotis",0.009,268,"Macrotis",0
"X-272012",2012,"F",0.02,0.98,1,"Macrotis",0.007,220,"Macrotis",0
"X-282012",2012,"F",0,1,0,"Macrotis",0.006,257,"Macrotis",0
"X-322012",2012,"F",0,1,0,"Macrotis",0.006,283,"Macrotis",0
"X-362012",2012,"F",0.02,0.96,0,"Macrotis",0.006,271,"Macrotis",0.02
"X-402012",2012,"F",0,1,0,"Macrotis",0.006,231,"Macrotis",0
"X-422012",2012,"F",0.02,0.92,0,"Macrotis",0.005,217,"Macrotis",0.0599999999999999
"X-522012",2012,"F",0.02,0.98,0,"Macrotis",0.011,293,"Macrotis",0
"X-642012",2012,"F",0.04,0.92,0,"Macrotis",0.007,248,"Macrotis",0.0399999999999999
"X-732012",2012,"F",0,0.96,1,"Macrotis",0.004,237,"Macrotis",0.04
"X-772012",2012,"F",0,0.94,0,"Macrotis",0.004,192,"Macrotis",0.0600000000000001
"X-782012",2012,"F",0.08,0.82,0,"Macrotis",0.007,208,"Macrotis",0.1
"X-802012",2012,"F",0,0.88,0,"Macrotis",0.031,193,"Macrotis",0.12
"X-812012",2012,"F",0.04,0.94,0,"Macrotis",0.006,206,"Macrotis",0.02
"X-832012",2012,"F",0.18,0.6,1,"Macrotis",0.005,219,"Macrotis",0.22
"X-842012",2012,"F",0.02,0.86,0,"Macrotis",0.02,259,"Macrotis",0.12
"X-862012",2012,"F",0.08,0.88,0,"Macrotis",0.007,227,"Macrotis",0.04
"33072010",2010,"M",0.56,0.04,0,"Fus_Back",0.763,410,"Hybrid",0.4
"33112010",2010,"M",0.84,0.02,1,"Fuscipes",0.991,355,"Fuscipes",0.14
"33162010",2010,"M",0.84,0.08,1,"Fuscipes",0.994,405,"Fuscipes",0.0800000000000001
"33182010",2010,"M",0.7,0.04,1,"Fus_Back",0.73,395,"Hybrid",0.26
"33202010",2010,"M",0.74,0,0,"Fuscipes",0.996,245,"Fuscipes",0.26
"33302010",2010,"M",0.68,0,0,"Fuscipes",0.995,400,"Fuscipes",0.32
"33322010",2010,"M",0.76,0.02,0,"Fuscipes",0.906,385,"Fuscipes",0.22
"33402010",2010,"M",0.86,0.08,0,"Fuscipes",0.951,380,"Fuscipes",0.0600000000000001
"33422010",2010,"M",0.6,0.32,0,"Fuscipes",0.995,340,"Fuscipes",0.0800000000000001
"33442010",2010,"M",0.66,0.32,1,"Fuscipes",0.924,430,"Fuscipes",0.02
"33562010",2010,"M",0.68,0.08,0,"Fus_Back",0.801,335,"Hybrid",0.24
"33582010",2010,"M",0.68,0.1,1,"Fuscipes",0.996,385,"Fuscipes",0.22
"33622010",2010,"M",0.88,0.04,0,"Fuscipes",0.994,299,"Fuscipes",0.08
"33682010",2010,"M",0.92,0,0,"Fuscipes",0.996,325,"Fuscipes",0.08
"33702010",2010,"M",0.92,0.02,0,"Macrotis",0.051,265,"Macrotis",0.0599999999999999
"33722010",2010,"M",0.58,0.42,0,"Fuscipes",0.994,250,"Fuscipes",0
"33822010",2010,"M",0.56,0,1,"Fuscipes",0.991,385,"Fuscipes",0.44
"33822012",2012,"M",1,0,1,"Fuscipes",0.991,380,"Fuscipes",0
"33882010",2010,"M",0.64,0,0,"Fuscipes",0.921,365,"Fuscipes",0.36
"33902010",2010,"M",0.7,0.02,1,"Fuscipes",0.996,370,"Fuscipes",0.28
"33942010",2010,"M",0.82,0.02,0,"Fuscipes",0.995,282,"Fuscipes",0.16
"35042010",2010,"M",0.24,0.38,1,"Fuscipes",0.992,330,"Fuscipes",0.38
"35102010",2010,"M",0.58,0.18,0,"Fus_Back",0.718,345,"Hybrid",0.24
"35102011",2011,"M",0.5,0.08,1,"Fus_Back",0.718,410,"Hybrid",0.42
"35142010",2010,"M",0.08,0.4,0,"Hybrid",0.598,385,"Hybrid",0.52
"35142011",2011,"M",0.14,0.24,1,"Hybrid",0.598,410,"Hybrid",0.62
"35142012",2012,"M",0.1,0.36,0,"Hybrid",0.598,390,"Hybrid",0.54
"35402011",2011,"M",0.62,0.2,1,"Fuscipes",0.996,375,"Fuscipes",0.18
"35422010",2010,"M",0.7,0.08,1,"Macrotis",0.014,300,"Macrotis",0.22
"35502011",2011,"M",0.86,0.12,1,"Fuscipes",0.995,400,"Fuscipes",0.02
"35502012",2012,"M",0.84,0.06,1,"Fuscipes",0.995,405,"Fuscipes",0.1
"35542010",2010,"M",0.66,0.04,1,"Fuscipes",0.995,370,"Fuscipes",0.3
"35602010",2010,"M",0.6,0.16,1,"Fuscipes",0.995,365,"Fuscipes",0.24
"35662010",2010,"M",0.76,0.04,0,"Fuscipes",0.994,375,"Fuscipes",0.2
"35662011",2011,"M",0.76,0.06,1,"Fuscipes",0.994,400,"Fuscipes",0.18
"35762010",2010,"M",0.64,0.04,1,"Fuscipes",0.996,385,"Fuscipes",0.32
"35782010",2010,"M",0.58,0.04,0,"Fuscipes",0.995,251,"Fuscipes",0.38
"35822010",2010,"M",0.48,0,0,"Fus_Back",0.808,213,"Hybrid",0.52
"35822011",2011,"M",0.7,0.06,0,"Fus_Back",0.808,325,"Hybrid",0.24
"35822012",2012,"M",0.38,0.18,1,"Fus_Back",0.808,350,"Hybrid",0.44
"35842010",2010,"M",0.24,0.68,1,"Macrotis",0.008,298,"Macrotis",0.08
"35962010",2010,"M",0.88,0.12,1,"Fuscipes",0.996,285,"Fuscipes",0
"36002010",2010,"M",0.8,0.16,1,"Fuscipes",0.992,405,"Fuscipes",0.0399999999999999
"36002011",2011,"M",0.42,0.46,1,"Fuscipes",0.992,450,"Fuscipes",0.12
"36002012",2012,"M",0.06,0.48,1,"Fuscipes",0.992,455,"Fuscipes",0.46
"36042010",2010,"M",0.1,0.56,1,"Fuscipes",0.992,445,"Fuscipes",0.34
"36062010",2010,"M",0.78,0,1,"Fuscipes",0.995,460,"Fuscipes",0.22
"36062011",2011,"M",0.56,0.14,1,"Fuscipes",0.995,480,"Fuscipes",0.3
"36082010",2010,"M",0.72,0.02,0,"Macrotis",0.006,320,"Macrotis",0.26
"36082011",2011,"M",0.9,0.02,0,"Macrotis",0.006,300,"Macrotis",0.08
"36082012",2012,"M",0.58,0.28,0,"Macrotis",0.006,315,"Macrotis",0.14
"36102010",2010,"M",0.8,0.1,1,"Fuscipes",0.994,400,"Fuscipes",0.1
"36142010",2010,"M",0.76,0.22,1,"Fuscipes",0.995,390,"Fuscipes",0.02
"36162010",2010,"M",0.78,0.18,0,"Fuscipes",0.994,262,"Fuscipes",0.04
"36162011",2011,"M",0.5,0.42,0,"Fuscipes",0.994,355,"Fuscipes",0.0800000000000001
"36322010",2010,"M",0.98,0.02,1,"Fuscipes",0.996,345,"Fuscipes",0
"36422010",2010,"M",0.86,0.12,1,"Fuscipes",0.992,380,"Fuscipes",0.02
"36422011",2011,"M",0.86,0.1,0,"Fuscipes",0.992,365,"Fuscipes",0.04
"36462011",2011,"M",0.8,0.2,0,"Fuscipes",0.993,297,"Fuscipes",0
"36502011",2011,"M",0.82,0.18,1,"Fuscipes",0.991,325,"Fuscipes",0
"36582010",2010,"M",0.96,0.04,0,"Fuscipes",0.996,253,"Fuscipes",0
"36582011",2011,"M",0.78,0.14,1,"Fuscipes",0.996,415,"Fuscipes",0.08
"36842011",2011,"M",0.9,0.1,0,"Fuscipes",0.994,340,"Fuscipes",0
"36842012",2012,"M",0.46,0.3,1,"Fuscipes",0.994,345,"Fuscipes",0.24
"36882011",2011,"M",0.98,0,1,"Fuscipes",0.995,340,"Fuscipes",0.02
"36882012",2012,"M",0.6,0.28,1,"Fuscipes",0.995,350,"Fuscipes",0.12
"36902010",2010,"M",0.98,0.02,1,"Fuscipes",0.996,375,"Fuscipes",0
"36902011",2011,"M",0.92,0.04,1,"Fuscipes",0.996,370,"Fuscipes",0.0399999999999999
"36922011",2011,"M",0.98,0.02,1,"Fuscipes",0.995,380,"Fuscipes",0
"36962010",2010,"M",0.86,0.1,1,"Fuscipes",0.992,405,"Fuscipes",0.04
"36962011",2011,"M",0.86,0.14,1,"Fuscipes",0.992,390,"Fuscipes",0
"36982011",2011,"M",0.9,0.1,1,"Macrotis",0.005,277,"Macrotis",0
"37062011",2011,"M",0.92,0.04,1,"Fuscipes",0.996,360,"Fuscipes",0.0399999999999999
"37102010",2010,"M",0.68,0.06,1,"Fuscipes",0.995,430,"Fuscipes",0.26
"37102011",2011,"M",0.62,0.24,1,"Fuscipes",0.995,470,"Fuscipes",0.14
"37102012",2012,"M",0.64,0.24,1,"Fuscipes",0.995,445,"Fuscipes",0.12
"37122010",2010,"M",0.8,0.08,0,"Fuscipes",0.981,370,"Fuscipes",0.12
"37262011",2011,"M",0.72,0.1,1,"Fuscipes",0.995,370,"Fuscipes",0.18
"37262012",2012,"M",0.56,0.36,0,"Fuscipes",0.995,350,"Fuscipes",0.08
"37322011",2011,"M",0.84,0.14,1,"Fuscipes",0.978,375,"Fuscipes",0.02
"37382010",2010,"M",0.9,0.08,1,"Fuscipes",0.989,385,"Fuscipes",0.02
"37462011",2011,"M",0.86,0.1,1,"Fuscipes",0.995,400,"Fuscipes",0.04
"37502011",2011,"M",0.88,0.1,1,"Fuscipes",0.992,350,"Fuscipes",0.02
"37502012",2012,"M",0.64,0.14,1,"Fuscipes",0.992,420,"Fuscipes",0.22
"37522011",2011,"M",0.94,0.06,1,"Fuscipes",0.989,375,"Fuscipes",0
"37522012",2012,"M",0.74,0.18,1,"Fuscipes",0.989,415,"Fuscipes",0.0800000000000001
"37562010",2010,"M",0.44,0.18,0,"Fuscipes",0.994,250,"Fuscipes",0.38
"37562011",2011,"M",0.58,0.26,1,"Fuscipes",0.994,350,"Fuscipes",0.16
"37582010",2010,"M",0.96,0.04,0,"Fuscipes",0.995,213,"Fuscipes",0
"37582011",2011,"M",0.86,0.12,1,"Fuscipes",0.995,355,"Fuscipes",0.02
"37582012",2012,"M",0.4,0.34,1,"Fuscipes",0.995,335,"Fuscipes",0.26
"37622010",2010,"M",0.82,0.14,1,"Fuscipes",0.991,355,"Fuscipes",0.04
"37642010",2010,"M",0.84,0.14,1,"Macrotis",0.052,252,"Macrotis",0.02
"37642011",2011,"M",0.84,0.14,0,"Macrotis",0.052,NA,"Macrotis",0.02
"37662010",2010,"M",0.78,0.12,1,"Fuscipes",0.995,350,"Fuscipes",0.1
"37682011",2011,"M",0.78,0.18,1,"Fuscipes",0.994,305,"Fuscipes",0.04
"37702011",2011,"M",0.6,0.2,0,"Macrotis",0.021,266,"Macrotis",0.2
"37802011",2011,"M",0.72,0.22,1,"Fuscipes",0.995,300,"Fuscipes",0.0600000000000001
"37802012",2012,"M",0.36,0.2,1,"Fuscipes",0.995,375,"Fuscipes",0.44
"37842011",2011,"M",0.68,0.12,1,"Fuscipes",0.99,395,"Fuscipes",0.2
"37902010",2010,"M",0.96,0.02,0,"Fuscipes",0.992,211,"Fuscipes",0.02
"38082010",2010,"M",0.56,0.4,0,"Fus_Back",0.638,325,"Hybrid",0.0399999999999999
"38162010",2010,"M",0.4,0.6,1,"Fuscipes",0.996,380,"Fuscipes",0
"38202010",2010,"M",0.4,0.58,0,"Fuscipes",0.995,370,"Fuscipes",0.02
"38242010",2010,"M",0.38,0.5,1,"Macrotis",0.006,320,"Macrotis",0.12
"38282010",2010,"M",0.76,0.16,1,"Fuscipes",0.994,355,"Fuscipes",0.08
"38342010",2010,"M",0.48,0.38,1,"Fuscipes",0.995,400,"Fuscipes",0.14
"38462011",2011,"M",0.46,0.42,0,"Macrotis",0.03,NA,"Macrotis",0.12
"38562010",2010,"M",0.84,0.12,0,"Fuscipes",0.996,295,"Fuscipes",0.04
"38562011",2011,"M",0.92,0.08,1,"Fuscipes",0.996,320,"Fuscipes",0
"38642010",2010,"M",0.82,0.16,1,"Fuscipes",0.994,455,"Fuscipes",0.02
"38762010",2010,"M",0.82,0.1,0,"Fuscipes",0.996,162,"Fuscipes",0.0800000000000001
"38782010",2010,"M",0.92,0.04,0,"Fuscipes",0.993,149,"Fuscipes",0.0399999999999999
"38802010",2010,"M",0.8,0.1,1,"Fuscipes",0.994,365,"Fuscipes",0.1
"38862010",2010,"M",0.7,0.08,1,"Macrotis",0.005,290,"Macrotis",0.22
"38862011",2011,"M",0.66,0.12,0,"Macrotis",0.005,310,"Macrotis",0.22
"38942011",2011,"M",0.1,0.38,1,"Macrotis",0.007,282,"Macrotis",0.52
"38942012",2012,"M",0.08,0.46,1,"Macrotis",0.007,293,"Macrotis",0.46
"4082008",2008,"M",0.82,0,0,"Fus_Back",0.884,265,"Hybrid",0.18
"4152008",2008,"M",0,1,1,"Macrotis",0.004,335,"Macrotis",0
"4162008",2008,"M",0,1,1,"Macrotis",0.006,290,"Macrotis",0
"4232008",2008,"M",0,0.98,1,"Macrotis",0.012,370,"Macrotis",0.02
"4252008",2008,"M",0,1,0,"Macrotis",0.023,265,"Macrotis",0
"4362008",2008,"M",0.02,0.98,1,"Macrotis",0.007,287,"Macrotis",0
"4362010",2010,"M",0.02,0.98,0,"Macrotis",0.007,295,"Macrotis",0
"4522008",2008,"M",0,1,1,"Macrotis",0.005,284,"Macrotis",0
"4522010",2010,"M",0,1,0,"Macrotis",0.005,310,"Macrotis",0
"4642008",2008,"M",0.22,0.78,1,"Fuscipes",0.996,392,"Fuscipes",0
"4652009",2009,"M",0.28,0.56,0,"Macrotis",0.019,350,"Macrotis",0.16
"4652010",2010,"M",0.26,0.64,1,"Macrotis",0.019,365,"Macrotis",0.1
"4682008",2008,"M",0.24,0.72,1,"Fuscipes",0.995,217,"Fuscipes",0.04
"4692009",2009,"M",0.3,0.48,0,"Fuscipes",0.994,345,"Fuscipes",0.22
"4692010",2010,"M",0.36,0.54,1,"Fuscipes",0.994,405,"Fuscipes",0.1
"4772008",2008,"M",0.5,0.18,0,"Macrotis",0.006,225,"Macrotis",0.32
"4772009",2009,"M",0.2,0.44,1,"Macrotis",0.006,280,"Macrotis",0.36
"4772010",2010,"M",0.08,0.42,1,"Macrotis",0.006,310,"Macrotis",0.5
"4782010",2010,"M",0.06,0.94,0,"Fus_Back",0.609,470,"Hybrid",0
"4792008",2008,"M",0.16,0.68,1,"Hybrid",0.529,252,"Hybrid",0.16
"4802008",2008,"M",0.5,0.14,1,"Fuscipes",0.966,267,"Fuscipes",0.36
"4812008",2008,"M",0.46,0.16,0,"Macrotis",0.035,222,"Macrotis",0.38
"4822008",2008,"M",0.6,0.12,1,"Fuscipes",0.941,342,"Fuscipes",0.28
"4892008",2008,"M",0.42,0.2,0,"Mac_Back",0.306,402,"Hybrid",0.38
"4892010",2010,"M",0.3,0.62,0,"Mac_Back",0.306,390,"Hybrid",0.0800000000000001
"4902008",2008,"M",0.28,0.42,0,"Macrotis",0.032,237,"Macrotis",0.3
"4902009",2009,"M",0.3,0.44,0,"Macrotis",0.032,315,"Macrotis",0.26
"4902010",2010,"M",0.1,0.7,1,"Macrotis",0.032,360,"Macrotis",0.2
"4902011",2011,"M",0.14,0.46,1,"Macrotis",0.032,355,"Macrotis",0.4
"4932008",2008,"M",0.38,0.4,1,"Fuscipes",0.995,382,"Fuscipes",0.22
"4952009",2009,"M",0.32,0.44,1,"Mac_Back",0.146,250,"Hybrid",0.24
"4952010",2010,"M",0.12,0.54,1,"Mac_Back",0.146,NA,"Hybrid",0.34
